skinName,minFloat,maxFloat,collection,grade,fnValue,mwValue,ftValue,wwValue,bsValue,fnValue_st,mwValue_st,ftValue_st,wwValue_st,bsValue_st
SG 553 | Tornado,0.06,0.8,ASSAULT,CONSUMER,9.04,3.49,2.31,2.37,2.25,0,0,0,0,0
UMP-45 | Caramel,0.06,0.8,ASSAULT,CONSUMER,19.95,3.51,2.3,2.14,2.14,0,0,0,0,0
Five-SeveN | Candy Apple *,0,0.3,ASSAULT,INDUSTRIAL,19.14,17.56,17.6,0,0,0,0,0,0,0
AUG | Hot Rod,0,0.08,ASSAULT,MIL_SPEC,146.01,131.65,0,0,0,0,0,0,0,0
Negev | Anodized Navy,0,0.08,ASSAULT,MIL_SPEC,107.48,109.25,0,0,0,0,0,0,0,0
MP9 | Bulldozer,0.06,0.8,ASSAULT,RESTRICTED,798.26,61.8,13.38,11.98,8.63,0,0,0,0,0
Glock-18 | Fade,0,1,ASSAULT,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Nova | Forest Leaves,0,1,AZTEC,CONSUMER,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Jungle,0,1,AZTEC,CONSUMER,0,0,0,0,0,0,0,0,0,0
SSG 08 | Lichen Dashed,0,1,AZTEC,CONSUMER,0,0,0,0,0,0,0,0,0,0
AK-47 | Jungle Spray,0,1,AZTEC,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M4A4 | Jungle Tiger,0,1,AZTEC,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Tec-9 | Ossified,0,1,AZTEC,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Contractor,0,1,BAGGAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP7 | Olive Plaid,0,1,BAGGAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Green Plaid,0,1,BAGGAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Green Plaid,0,1,BAGGAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
SSG 08 | Sand Dune,0,1,BAGGAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
SG 553 | Traveler,0,1,BAGGAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P90 | Leather,0,1,BAGGAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAC-10 | Commuter,0,1,BAGGAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P2000 | Coach Class,0,1,BAGGAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Sawed-Off | First Class,0,1,BAGGAGE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Business Class,0,1,BAGGAGE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | Red Leather,0,1,BAGGAGE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AK-47 | First Class,0,1,BAGGAGE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Pilot,0,1,BAGGAGE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AK-47 | Jet Set,0,1,BAGGAGE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Tec-9 | Urban DDPAT,0,1,BANK,CONSUMER,0,0,0,0,0,0,0,0,0,0
SG 553 | Army Sheen,0,1,BANK,CONSUMER,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Forest DDPAT,0,1,BANK,CONSUMER,0,0,0,0,0,0,0,0,0,0
Negev | Army Sheen,0,1,BANK,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP7 | Forest DDPAT,0,1,BANK,CONSUMER,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Bone Mask,0,1,BANK,CONSUMER,0,0,0,0,0,0,0,0,0,0
UMP-45 | Carbon Fiber,0,1,BANK,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Nova | Caged Steel,0,1,BANK,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAC-10 | Silver,0,1,BANK,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Glock-18 | Death Rattle,0,1,BANK,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
G3SG1 | Green Apple,0,1,BANK,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Galil AR | Tuxedo,0,1,BANK,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Meteorite,0,1,BANK,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Tuxedo,0,1,BANK,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AK-47 | Emerald Pinstripe,0,1,BANK,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P250 | Franklin,0,1,BANK,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Negev | Nuclear Waste,0,1,CACHE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P250 | Contamination,0,1,CACHE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AUG | Radiation Hazard,0,1,CACHE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Chemical Green,0,1,CACHE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SG 553 | Fallout Warning,0,1,CACHE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Hot Shot,0,1,CACHE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Glock-18 | Reactor,0,1,CACHE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Setting Sun,0,1,CACHE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | Bone Machine,0,1,CACHE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Nuclear Garden,0,1,CACHE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Toxic,0,1,CACHE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Styx,0,1,CACHE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Galil AR | Cerberus,0,1,CACHE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Storm,0,1,COBBLESTONE,CONSUMER,0,0,0,0,0,0,0,0,0,0
UMP-45 | Indigo,0,1,COBBLESTONE,CONSUMER,0,0,0,0,0,0,0,0,0,0
MAC-10 | Indigo,0,1,COBBLESTONE,CONSUMER,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Storm,0,1,COBBLESTONE,CONSUMER,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Briar,0,1,COBBLESTONE,CONSUMER,0,0,0,0,0,0,0,0,0,0
USP-S | Royal Blue,0,1,COBBLESTONE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Nova | Green Apple,0,1,COBBLESTONE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAG-7 | Silver,0,1,COBBLESTONE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Rust Coat,0,1,COBBLESTONE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P2000 | Chainmail,0,1,COBBLESTONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Dark Age,0,1,COBBLESTONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Hand Cannon,0,1,COBBLESTONE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Chalice,0,1,COBBLESTONE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Knight,0,1,COBBLESTONE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Dragon Lore,0,1,COBBLESTONE,COVERT,0,0,0,0,0,0,0,0,0,0
M4A4 | Desert Storm,0,1,DUST,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Palm,0,1,DUST,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AK-47 | Predator,0,1,DUST,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AWP | Snake Camo,0,1,DUST,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AUG | Copperhead,0,1,DUST,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Copper,0,1,DUST,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Blaze,0,1,DUST,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P2000 | Scorpion,0,1,DUST,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Brass,0,1,DUST,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Nova | Predator,0,1,DUST_2,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Sand Dashed,0,1,DUST_2,CONSUMER,0,0,0,0,0,0,0,0,0,0
P90 | Sand Spray,0,1,DUST_2,CONSUMER,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Sand Mesh,0,1,DUST_2,CONSUMER,0,0,0,0,0,0,0,0,0,0
P250 | Sand Dune,0,1,DUST_2,CONSUMER,0,0,0,0,0,0,0,0,0,0
G3SG1 | Desert Storm,0,1,DUST_2,CONSUMER,0,0,0,0,0,0,0,0,0,0
Tec-9 | VariCamo,0,1,DUST_2,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAC-10 | Palm,0,1,DUST_2,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Orange Peel,0,1,DUST_2,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AK-47 | Safari Mesh,0,1,DUST_2,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Snake Camo,0,1,DUST_2,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M4A1-S | VariCamo,0,1,DUST_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Brass,0,1,DUST_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Damascus Steel,0,1,DUST_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P2000 | Amber Fade,0,1,DUST_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Amber Fade,0,1,DUST_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
MAG-7 | Sand Dune,0,1,INFERNO,CONSUMER,0,0,0,0,0,0,0,0,0,0
Nova | Walnut,0,1,INFERNO,CONSUMER,0,0,0,0,0,0,0,0,0,0
P250 | Gunsmoke,0,1,INFERNO,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M4A4 | Tornado,0,1,INFERNO,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Anodized Navy,0,1,INFERNO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Brass,0,1,INFERNO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Sand Dashed,0,1,ITALY,CONSUMER,0,0,0,0,0,0,0,0,0,0
Nova | Sand Dune,0,1,ITALY,CONSUMER,0,0,0,0,0,0,0,0,0,0
FAMAS | Colony,0,1,ITALY,CONSUMER,0,0,0,0,0,0,0,0,0,0
AUG | Contractor,0,1,ITALY,CONSUMER,0,0,0,0,0,0,0,0,0,0
Tec-9 | Groundwater,0,1,ITALY,CONSUMER,0,0,0,0,0,0,0,0,0,0
Nova | Candy Apple,0,1,ITALY,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Stained,0,1,ITALY,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P2000 | Granite Marbleized,0,1,ITALY,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
UMP-45 | Gunsmoke,0,1,ITALY,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M4A1-S | Boreal Forest,0,1,ITALY,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
XM1014 | CaliCamo,0,1,ITALY,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MP7 | Anodized Navy,0,1,ITALY,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Candy Apple,0,1,ITALY,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Full Stop,0,1,ITALY,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AWP | Pit Viper,0,1,ITALY,RESTRICTED,0,0,0,0,0,0,0,0,0,0
G3SG1 | Jungle Dashed,0,1,LAKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
SG 553 | Waves Perforated,0,1,LAKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
Galil AR | Sage Spray,0,1,LAKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
AUG | Storm,0,1,LAKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
XM1014 | Blue Spruce,0,1,LAKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
P250 | Boreal Forest,0,1,LAKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
XM1014 | Blue Steel,0,1,LAKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
FAMAS | Cyanospatter,0,1,LAKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Night Ops,0,1,LAKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AWP | Safari Mesh,0,1,LAKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Mudder,0,1,LAKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SG 553 | Anodized Navy,0,1,LAKE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Teardown,0,1,LAKE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Night Ops,0,1,LAKE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Cobalt Quartz,0,1,LAKE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Grassland,0,1,MILITIA,CONSUMER,0,0,0,0,0,0,0,0,0,0
MAC-10 | Tornado,0,1,MILITIA,CONSUMER,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Forest Leaves,0,1,MILITIA,CONSUMER,0,0,0,0,0,0,0,0,0,0
P2000 | Grassland Leaves *,0,1,MILITIA,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Nova | Modern Hunter,0,1,MILITIA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Blaze Orange,0,1,MILITIA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Modern Hunter,0,1,MILITIA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | Blaze Orange,0,1,MILITIA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Modern Hunter,0,1,MILITIA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A4 | Modern Hunter *,0,1,MILITIA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Splash Jam,0,1,MILITIA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Galil AR | Hunting Blind,0,1,MIRAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
P90 | Scorched,0,1,MIRAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
G3SG1 | Safari Mesh,0,1,MIRAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
AUG | Colony,0,1,MIRAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Contractor,0,1,MIRAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
P250 | Bone Mask,0,1,MIRAGE,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP7 | Orange Peel,0,1,MIRAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Glock-18 | Groundwater,0,1,MIRAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SG 553 | Gator Mesh,0,1,MIRAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SSG 08 | Tropical Storm,0,1,MIRAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Negev | CaliCamo,0,1,MIRAGE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MP9 | Hot Rod,0,1,MIRAGE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Blaze,0,1,MIRAGE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Amber Fade,0,1,MIRAGE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Bulldozer,0,1,MIRAGE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAG-7 | Irradiated Alert,0,1,NUKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Irradiated Alert,0,1,NUKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Irradiated Alert,0,1,NUKE,CONSUMER,0,0,0,0,0,0,0,0,0,0
P90 | Fallout Warning,0,1,NUKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
UMP-45 | Fallout Warning,0,1,NUKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
XM1014 | Fallout Warning,0,1,NUKE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M4A4 | Radiation Hazard,0,1,NUKE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Nuclear Threat,0,1,NUKE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Tec-9 | Nuclear Threat,0,1,NUKE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
FAMAS | Contrast Spray,0,1,OFFICE,CONSUMER,0,0,0,0,0,0,0,0,0,0
Galil AR | Winter Forest,0,1,OFFICE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
G3SG1 | Arctic Camo,0,1,OFFICE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M249 | Blizzard Marbleized,0,1,OFFICE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P2000 | Silver,0,1,OFFICE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP7 | Whiteout,0,1,OFFICE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Sage Spray,0,1,OVERPASS,CONSUMER,0,0,0,0,0,0,0,0,0,0
UMP-45 | Scorched,0,1,OVERPASS,CONSUMER,0,0,0,0,0,0,0,0,0,0
M249 | Contrast Spray,0,1,OVERPASS,CONSUMER,0,0,0,0,0,0,0,0,0,0
MAG-7 | Storm,0,1,OVERPASS,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Storm,0,1,OVERPASS,CONSUMER,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Urban DDPAT,0,1,OVERPASS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MP7 | Gunsmoke,0,1,OVERPASS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Glock-18 | Night,0,1,OVERPASS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P2000 | Grassland,0,1,OVERPASS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Nitro,0,1,OVERPASS,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SSG 08 | Detour,0,1,OVERPASS,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | VariCamo Blue,0,1,OVERPASS,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AWP | Pink DDPAT,0,1,OVERPASS,RESTRICTED,0,0,0,0,0,0,0,0,0,0
USP-S | Road Rash,0,1,OVERPASS,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Master Piece,0,1,OVERPASS,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Contractor,0,1,SAFEHOUSE,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP7 | Army Recon,0,1,SAFEHOUSE,CONSUMER,0,0,0,0,0,0,0,0,0,0
Tec-9 | Army Mesh,0,1,SAFEHOUSE,CONSUMER,0,0,0,0,0,0,0,0,0,0
SSG 08 | Blue Spruce,0,1,SAFEHOUSE,CONSUMER,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Contractor,0,1,SAFEHOUSE,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Orange Peel,0,1,SAFEHOUSE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AUG | Condemned,0,1,SAFEHOUSE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
USP-S | Forest Leaves,0,1,SAFEHOUSE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Galil AR | VariCamo,0,1,SAFEHOUSE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
M249 | Gator Mesh,0,1,SAFEHOUSE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
G3SG1 | VariCamo,0,1,SAFEHOUSE,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
FAMAS | Teardown,0,1,SAFEHOUSE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Silver Quartz,0,1,SAFEHOUSE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SSG 08 | Acid Fade,0,1,SAFEHOUSE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A1-S | Nitro,0,1,SAFEHOUSE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Urban Dashed,0,1,TRAIN,CONSUMER,0,0,0,0,0,0,0,0,0,0
Nova | Polar Mesh,0,1,TRAIN,CONSUMER,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Forest Night,0,1,TRAIN,CONSUMER,0,0,0,0,0,0,0,0,0,0
G3SG1 | Polar Camo,0,1,TRAIN,CONSUMER,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Colony,0,1,TRAIN,CONSUMER,0,0,0,0,0,0,0,0,0,0
UMP-45 | Urban DDPAT,0,1,TRAIN,CONSUMER,0,0,0,0,0,0,0,0,0,0
M4A4 | Urban DDPAT,0,1,TRAIN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAC-10 | Candy Apple,0,1,TRAIN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P90 | Ash Wood,0,1,TRAIN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Carbon Fiber,0,1,TRAIN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAG-7 | Metallic DDPAT,0,1,TRAIN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P250 | Metallic DDPAT,0,1,TRAIN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Amber Fade,0,1,TRAIN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Urban Rubble,0,1,TRAIN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Red Quartz,0,1,TRAIN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Urban Perforated,0,1,VERTIGO,CONSUMER,0,0,0,0,0,0,0,0,0,0
MAC-10 | Urban DDPAT,0,1,VERTIGO,CONSUMER,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Carbon Fiber,0,1,VERTIGO,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P90 | Glacier Mesh,0,1,VERTIGO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AK-47 | Black Laminate,0,1,VERTIGO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Demolition,0,1,VERTIGO,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Army Sheen,0,1,CHOP_SHOP,CONSUMER,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Army Sheen,0,1,CHOP_SHOP,CONSUMER,0,0,0,0,0,0,0,0,0,0
M249 | Impact Drill,0,1,CHOP_SHOP,CONSUMER,0,0,0,0,0,0,0,0,0,0
MAG-7 | Seabird,0,1,CHOP_SHOP,CONSUMER,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Night,0,1,CHOP_SHOP,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Galil AR | Urban Rubble,0,1,CHOP_SHOP,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
USP-S | Para Green,0,1,CHOP_SHOP,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAC-10 | Fade,0,1,CHOP_SHOP,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Whiteout,0,1,CHOP_SHOP,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP7 | Full Stop,0,1,CHOP_SHOP,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Nitro,0,1,CHOP_SHOP,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Emerald,0,1,CHOP_SHOP,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Bulldozer,0,1,CHOP_SHOP,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Duelist,0,1,CHOP_SHOP,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Twilight Galaxy,0,1,CHOP_SHOP,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Hot Rod,0,1,CHOP_SHOP,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
MP7 | Asterion,0,1,GODS_AND_MONSTERS,CONSUMER,0,0,0,0,0,0,0,0,0,0
AUG | Daedalus,0,1,GODS_AND_MONSTERS,CONSUMER,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Moon in Libra,0,1,GODS_AND_MONSTERS,CONSUMER,0,0,0,0,0,0,0,0,0,0
Nova | Moon in Libra,0,1,GODS_AND_MONSTERS,CONSUMER,0,0,0,0,0,0,0,0,0,0
Tec-9 | Hades,0,1,GODS_AND_MONSTERS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P2000 | Pathfinder,0,1,GODS_AND_MONSTERS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AWP | Sun in Leo,0,1,GODS_AND_MONSTERS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
