skinName,minFloat,maxFloat,collection,grade,fnValue,mwValue,ftValue,wwValue,bsValue,fnValue_st,mwValue_st,ftValue_st,wwValue_st,bsValue_st
M249 | Shipping Forecast,0,1,GODS_AND_MONSTERS,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
UMP-45 | Minotaur's Labyrinth,0,1,GODS_AND_MONSTERS,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Pandora's Box,0,1,GODS_AND_MONSTERS,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Chronos,0,1,GODS_AND_MONSTERS,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Icarus Fell,0,1,GODS_AND_MONSTERS,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Poseidon,0,1,GODS_AND_MONSTERS,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Medusa,0,1,GODS_AND_MONSTERS,COVERT,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Bamboo Print,0,1,RISING_SUN,CONSUMER,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Bamboo Shadow,0,1,RISING_SUN,CONSUMER,0,0,0,0,0,0,0,0,0,0
Tec-9 | Bamboo Forest,0,1,RISING_SUN,CONSUMER,0,0,0,0,0,0,0,0,0,0
G3SG1 | Orange Kimono,0,1,RISING_SUN,CONSUMER,0,0,0,0,0,0,0,0,0,0
P250 | Mint Kimono,0,1,RISING_SUN,CONSUMER,0,0,0,0,0,0,0,0,0,0
P250 | Crimson Kimono,0,1,RISING_SUN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Midnight Storm,0,1,RISING_SUN,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Galil AR | Aqua Terrace,0,1,RISING_SUN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Counter Terrace,0,1,RISING_SUN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Terrace,0,1,RISING_SUN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Neon Kimono,0,1,RISING_SUN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Sunset Storm ?,0,1,RISING_SUN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Sunset Storm ?,0,1,RISING_SUN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Daybreak,0,1,RISING_SUN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AK-47 | Hydroponic,0,1,RISING_SUN,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AUG | Akihabara Accept,0,1,RISING_SUN,COVERT,0,0,0,0,0,0,0,0,0,0
M249 | Jungle DDPAT,0,1,ALPHA,CONSUMER,0,0,0,0,0,0,0,0,0,0
Tec-9 | Tornado,0,1,ALPHA,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Dry Season,0,1,ALPHA,CONSUMER,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Anodized Gunmetal,0,1,ALPHA,CONSUMER,0,0,0,0,0,0,0,0,0,0
XM1014 | Jungle,0,1,ALPHA,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP7 | Groundwater,0,1,ALPHA,CONSUMER,0,0,0,0,0,0,0,0,0,0
Glock-18 | Sand Dune,0,1,ALPHA,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
SSG 08 | Mayan Dreams,0,1,ALPHA,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Negev | Palm,0,1,ALPHA,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Mosaico,0,1,ALPHA,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P250 | Facets,0,1,ALPHA,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
AUG | Anodized Navy,0,1,ALPHA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Hazard,0,1,ALPHA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Rust Coat,0,1,ALPHA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Spitfire,0,1,ALPHA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Emerald,0,1,ALPHA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP7 | Skulls,0,1,ARMS_DEAL,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Ultraviolet,0,1,ARMS_DEAL,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AUG | Wings,0,1,ARMS_DEAL,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A1-S | Dark Water,0,1,ARMS_DEAL,RESTRICTED,0,0,0,0,0,0,0,0,0,0
USP-S | Dark Water,0,1,ARMS_DEAL,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Dragon Tattoo,0,1,ARMS_DEAL,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Hypnotic,0,1,ARMS_DEAL,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | Case Hardened,0,1,ARMS_DEAL,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Lightning Strike,0,1,ARMS_DEAL,COVERT,0,0,0,0,0,0,0,0,0,0
M4A4 | Faded Zebra,0,1,ESPORTS_2013,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Doomkitty,0,1,ESPORTS_2013,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Memento,0,1,ESPORTS_2013,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Orange DDPAT,0,1,ESPORTS_2013,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P250 | Splash,0,1,ESPORTS_2013,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Galil AR | Orange DDPAT,0,1,ESPORTS_2013,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AK-47 | Red Laminate,0,1,ESPORTS_2013,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | BOOM,0,1,ESPORTS_2013,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P90 | Death by Kitty,0,1,ESPORTS_2013,COVERT,0,0,0,0,0,0,0,0,0,0
Nova | Tempest,0,1,BRAVO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Black Limba,0,1,BRAVO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Bone Pile,0,1,BRAVO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Wave Spray,0,1,BRAVO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Galil AR | Shattered,0,1,BRAVO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Demeter,0,1,BRAVO,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A1-S | Bright Water,0,1,BRAVO,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Zirka,0,1,BRAVO,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAC-10 | Graven,0,1,BRAVO,RESTRICTED,0,0,0,0,0,0,0,0,0,0
USP-S | Overgrowth,0,1,BRAVO,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Emerald Dragon,0,1,BRAVO,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P2000 | Ocean Foam,0,1,BRAVO,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Graphite,0,1,BRAVO,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Golden Koi,0,1,BRAVO,COVERT,0,0,0,0,0,0,0,0,0,0
AK-47 | Fire Serpent,0.06,0.76,BRAVO,COVERT,0,0,0,0,0,0,0,0,0,0
Tec-9 | Blue Titanium,0,1,ARMS_DEAL_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A1-S | Blood Tiger,0,1,ARMS_DEAL_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Hexane,0,1,ARMS_DEAL_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Hive,0,1,ARMS_DEAL_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Crimson Web,0,1,ARMS_DEAL_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Case Hardened,0,1,ARMS_DEAL_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP9 | Hypnotic,0,1,ARMS_DEAL_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Nova | Graphite,0,1,ARMS_DEAL_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Hemoglobin,0,1,ARMS_DEAL_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Cold Blooded,0,1,ARMS_DEAL_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
USP-S | Serum,0,1,ARMS_DEAL_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
SSG 08 | Blood in the Water,0,1,ARMS_DEAL_2,COVERT,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Cobalt Halftone,0,1,WINTER_OFFENSIVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M249 | Magma,0,1,WINTER_OFFENSIVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Kami,0,1,WINTER_OFFENSIVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Galil AR | Sandstorm,0,1,WINTER_OFFENSIVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Rising Skull,0,1,WINTER_OFFENSIVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP9 | Rose Iron,0,1,WINTER_OFFENSIVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Marina,0,1,WINTER_OFFENSIVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
FAMAS | Pulse,0,1,WINTER_OFFENSIVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AWP | Redline,0,1,WINTER_OFFENSIVE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P250 | Mehndi,0,1,WINTER_OFFENSIVE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Guardian,0,1,WINTER_OFFENSIVE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Sawed-Off | The Kraken,0,1,WINTER_OFFENSIVE,COVERT,0,0,0,0,0,0,0,0,0,0
M4A4 | Asiimov,0,1,WINTER_OFFENSIVE,COVERT,0,0,0,0,0,0,0,0,0,0
Galil AR | Blue Titanium,0,1,ESPORTS_2013_WINTER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Nightshade,0,1,ESPORTS_2013_WINTER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Water Sigil,0,1,ESPORTS_2013_WINTER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Ghost Camo,0,1,ESPORTS_2013_WINTER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Azure Zebra,0,1,ESPORTS_2013_WINTER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Steel Disruption,0,1,ESPORTS_2013_WINTER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AK-47 | Blue Laminate,0,1,ESPORTS_2013_WINTER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Blind Spot,0,1,ESPORTS_2013_WINTER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
FAMAS | Afterimage,0,1,ESPORTS_2013_WINTER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Electric Hive,0,1,ESPORTS_2013_WINTER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Cobalt Disruption,0,1,ESPORTS_2013_WINTER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | X-Ray,0,1,ESPORTS_2013_WINTER,COVERT,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Crimson Web,0,1,ARMS_DEAL_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P2000 | Red FragCam,0,1,ARMS_DEAL_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Panther,0,1,ARMS_DEAL_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Stainless,0,1,ARMS_DEAL_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Blue Fissure,0,1,ARMS_DEAL_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Tread Plate,0,1,ARMS_DEAL_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Tec-9 | Titanium Bit,0,1,ARMS_DEAL_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Heirloom,0,1,ARMS_DEAL_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Copper Galaxy,0,1,ARMS_DEAL_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | The Fuschia Is Now,0,1,ARMS_DEAL_3,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P250 | Undertow,0,1,ARMS_DEAL_3,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Victoria,0,1,ARMS_DEAL_3,COVERT,0,0,0,0,0,0,0,0,0,0
UMP-45 | Corporal,0,1,PHOENIX,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Negev | Terrain,0,1,PHOENIX,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Sandstorm,0,1,PHOENIX,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Heaven Guard,0,1,PHOENIX,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Heat,0,1,PHOENIX,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SG 553 | Pulse,0,1,PHOENIX,RESTRICTED,0,0,0,0,0,0,0,0,0,0
FAMAS | Sergeant,0,1,PHOENIX,RESTRICTED,0,0,0,0,0,0,0,0,0,0
USP-S | Guardian,0,1,PHOENIX,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AK-47 | Redline,0,1,PHOENIX,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P90 | Trigon,0,1,PHOENIX,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Nova | Antique,0,1,PHOENIX,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Asiimov,0,1,PHOENIX,COVERT,0,0,0,0,0,0,0,0,0,0
AUG | Chameleon,0,1,PHOENIX,COVERT,0,0,0,0,0,0,0,0,0,0
Tec-9 | Isaac,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SSG 08 | Slashed,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Retribution **,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Galil AR | Kami,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Desert Warfare **,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Poison Dart **,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Twist *,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Module *,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P2000 | Pulse *,0,1,HUNTSMAN,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AUG | Torque,0,1,HUNTSMAN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Antique,0,1,HUNTSMAN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Heaven Guard,0,1,HUNTSMAN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAC-10 | Curse **,0,1,HUNTSMAN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAC-10 | Tatter *,0,1,HUNTSMAN,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Atomic Alloy,0,1,HUNTSMAN,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Cyrex,0,1,HUNTSMAN,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
USP-S | Orion **,0,1,HUNTSMAN,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
USP-S | Caiman *,0,1,HUNTSMAN,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | Vulcan,0,1,HUNTSMAN,COVERT,0,0,0,0,0,0,0,0,0,0
M4A4 | Desert-Strike *,0,1,HUNTSMAN,COVERT,0,0,0,0,0,0,0,0,0,0
M4A4 | Howl **,0,1,HUNTSMAN,CONTRABAND,0,0,0,0,0,0,0,0,0,0
MP7 | Urban Hazard,0,1,BREAKOUT,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Negev | Desert-Strike,0,1,BREAKOUT,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P2000 | Ivory,0,1,BREAKOUT,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SSG 08 | Abyss,0,1,BREAKOUT,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Labyrinth,0,1,BREAKOUT,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Osiris,0,1,BREAKOUT,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Tigris,0,1,BREAKOUT,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Nova | Koi,0,1,BREAKOUT,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P250 | SuperNova |,0,1,BREAKOUT,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Conspiracy,0,1,BREAKOUT,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Fowl Play,0,1,BREAKOUT,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Water Elemental,0,1,BREAKOUT,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P90 | Asiimov,0,1,BREAKOUT,COVERT,0,0,0,0,0,0,0,0,0,0
M4A1-S | Cyrex,0,1,BREAKOUT,COVERT,0,0,0,0,0,0,0,0,0,0
SSG 08 | Dark Water,0,1,ESPORTS_2014_SUMMER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Ultraviolet,0,1,ESPORTS_2014_SUMMER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Blood Tiger,0,1,ESPORTS_2014_SUMMER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Hexane,0,1,ESPORTS_2014_SUMMER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Negev | Bratatat,0,1,ESPORTS_2014_SUMMER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | Red Python,0,1,ESPORTS_2014_SUMMER,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Blue Streak,0,1,ESPORTS_2014_SUMMER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Virus,0,1,ESPORTS_2014_SUMMER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP7 | Ocean Foam,0,1,ESPORTS_2014_SUMMER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Steel Disruption,0,1,ESPORTS_2014_SUMMER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Crimson Web,0,1,ESPORTS_2014_SUMMER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AUG | Bengal Tiger,0,1,ESPORTS_2014_SUMMER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Nova | Bloomstick,0,1,ESPORTS_2014_SUMMER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Corticera,0,1,ESPORTS_2014_SUMMER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P2000 | Corticera,0,1,ESPORTS_2014_SUMMER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | Bullet Rain,0,1,ESPORTS_2014_SUMMER,COVERT,0,0,0,0,0,0,0,0,0,0
AK-47 | Jaguar,0,1,ESPORTS_2014_SUMMER,COVERT,0,0,0,0,0,0,0,0,0,0
G3SG1 | Murky,0,1,VANGUARD,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Firestarter,0,1,VANGUARD,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Dart,0,1,VANGUARD,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Urban Hazard,0,1,VANGUARD,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Delusion,0,1,VANGUARD,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Grinder,0,1,VANGUARD,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Basilisk,0,1,VANGUARD,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Griffin,0,1,VANGUARD,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Highwayman,0,1,VANGUARD,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P250 | Cartel,0,1,VANGUARD,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Cardiac,0,1,VANGUARD,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
XM1014 | Tranquility,0,1,VANGUARD,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | Wasteland Rebel,0,1,VANGUARD,COVERT,0,0,0,0,0,0,0,0,0,0
P2000 | Fire Elemental,0,1,VANGUARD,COVERT,0,0,0,0,0,0,0,0,0,0
Glock-18 | Catacombs,0,1,CHROMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M249 | System Lock,0,1,CHROMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Deadly Poison,0,1,CHROMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Grotto,0,1,CHROMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | Quicksilver,0,1,CHROMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Urban Shock,0,1,CHROMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Naga,0,1,CHROMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAC-10 | Malachite,0,1,CHROMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Serenity,0,1,CHROMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AK-47 | Cartel,0,1,CHROMA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | ?? (Dragon King),0,1,CHROMA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P250 | Muertos,0,1,CHROMA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Man-o'-war,0,1,CHROMA,COVERT,0,0,0,0,0,0,0,0,0,0
Galil AR | Chatterbox,0,1,CHROMA,COVERT,0,0,0,0,0,0,0,0,0,0
AK-47 | Elite Build,0,1,CHROMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP7 | Armor Core,0,1,CHROMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Bronze Deco,0,1,CHROMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Valence,0,1,CHROMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Negev | Man-o'-war,0,1,CHROMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Origami,0,1,CHROMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AWP | Worm God,0,1,CHROMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAG-7 | Heat,0,1,CHROMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Pole Position,0,1,CHROMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
UMP-45 | Grand Prix,0,1,CHROMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Monkey Business,0,1,CHROMA_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Galil AR | Eco,0,1,CHROMA_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
FAMAS | Djinn,0,1,CHROMA_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Hyper Beast,0,1,CHROMA_2,COVERT,0,0,0,0,0,0,0,0,0,0
MAC-10 | Neon Rider,0,1,CHROMA_2,COVERT,0,0,0,0,0,0,0,0,0,0
Galil AR | Rocket Pop,0,1,FALCHION,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Bunsen Burner,0,1,FALCHION,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Ranger,0,1,FALCHION,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Elite Build,0,1,FALCHION,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Riot,0,1,FALCHION,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Torque,0,1,FALCHION,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Neural Net,0,1,FALCHION,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Evil Daimyo,0,1,FALCHION,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP9 | Ruby Poison Dart,0,1,FALCHION,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Negev | Loudmouth,0,1,FALCHION,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P2000 | Handgun,0,1,FALCHION,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Yellow Jacket,0,1,FALCHION,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
MP7 | Nemesis,0,1,FALCHION,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
